URL_ATTEMPTED,HTTP_STATUS
https://www.nytimes.com/2017/02/14/opinion/when-canadian-scientists-were-muzzled-by-their-government.html,200
http://www.nytimes.com/by/a-o-scott,301
https://www.nytimes.com/slideshow/2017/02/16/t-magazine/swedish-design-that-isnt-minimalist.html,301
http://www.nytimes.com/2017/02/18/sports/baseball/yankees-dellin-betances-arbitration-.html?ref=todayspaper,301
https://www.nytimes.com/slideshow/2017/02/17/style/trendspotting-big-jackets-new-york-fashion-week.html,301
https://www.nytimes.com/2017/02/17/movies/trailers-oscar-best-picture-nominees.html,200
https://www.nytimes.com/2017/02/15/science/nasa-looks-to-speed-timetable-for-putting-astronauts-in-deep-space.html,200
https://www.nytimes.com/2017/02/02/science/sleep-memory-brain-forgetting.html?rref=collection%2fcolumn%2fmatter,200
http://www.nytimes.com/2017/02/18/us/politics/trump-candidates-national-security-adviser.html?ref=politics,301
http://www.nytimes.com/newsletters/sample/nicholas-kristof?contentid=nk&eventname=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=new,200
http://www.nytimes.com/2017/02/18/us/politics/donald-trump-rally-melbourne-florida.html?ref=politics,301
https://www.nytimes.com/2017/02/15/movies/film-comment-selects-lincoln-center.html,200
https://www.nytimes.com/2017/02/10/science/amazon-earthworks-geoglyphs-brazil.html,200
https://www.nytimes.com/2016/09/27/science/great-barrier-reef-nasa-australia.html,200
http://www.nytimes.com/2017/02/18/us/politics/trump-candidates-national-security-adviser.html?ref=todayspaper,301
https://www.nytimes.com/interactive/2017/02/17/fashion/london-fashion-week-hackney-style-capital.html,200
https://www.nytimes.com/2017/02/14/world/middleeast/dubai-passenger-drones.html,200
https://www.nytimes.com/2017/02/17/movies/oscar-syria-white-helmets-nominated-films.html,200
https://www.nytimes.com/2016/06/21/science/coral-reproduction-survival.html,200
http://www.nytimes.com/2017/02/19/world/europe/last-night-in-sweden-trumps-remark-baffles-a-nation.html?ref=politics,301
https://www.nytimes.com/2017/02/03/opinion/this-is-what-a-refugee-looks-like.html?rref=collection%2fcolumn%2fnicholas%20kristof,200
http://www.nytimes.com/2017/02/17/us/politics/guantanamo-bay-parole-periodic-review-board.html?ref=politics,301
https://www.nytimes.com/2017/02/16/movies/from-nowhere-review.html,200
https://www.nytimes.com/2017/02/09/science/dance-moves-women-hips.html,200
https://www.nytimes.com/2016/07/13/science/seafloor-microscope-coral.html,200
https://www.nytimes.com/section/t-magazine/food,200
http://www.nytimes.com/2017/02/16/sports/bighorn-sheep-hunting.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/17/fashion/london-fashion-week-roksanda-ilincic-melania-trump.html,200
https://www.nytimes.com/2017/02/17/science/turtle-neck-retraction-shells.html,200
http://www.nytimes.com/2017/02/15/arts/music/the-vienna-philharmonic-remembers-schubert.html?ref=todayspaper,301
https://www.nytimes.com/2017/01/05/science/on-long-migrations-birds-chase-an-eternal-spring.html?rref=collection%2fcolumn%2fmatter,200
http://www.nytimes.com/interactive/2016/12/03/us/politics/why-it-will-be-hard-to-repeal-obamacare.html?ref=politics,301
https://www.nytimes.com/column/nicholas-kristof,200
http://www.nytimes.com/interactive/2016/12/08/us/trump-climate-change.html?ref=politics,301
https://www.nytimes.com/2016/12/09/science/monkeys-speech.html?rref=collection%2fcolumn%2fmatter,200
http://www.nytimes.com/2017/02/17/magazine/the-2-517-issue.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/15/world/europe/winston-churchill-aliens.html,200
http://www.nytimes.com/2017/02/15/realestate/real-estate-in-montreal.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/18/science/spacex-kennedy-space-center.html,200
https://www.nytimes.com/video/t-magazine/entertainment/100000004915769/riley-keough.html,200
http://www.nytimes.com/2017/02/18/opinion/sunday/in-praise-of-hypocrisy.html?ref=todayspaper,301
https://www.nytimes.com/2017/01/18/science/almost-two-thirds-of-primate-species-near-extinction-scientists-find.html?rref=collection%2fcolumn%2fmatter,200
http://www.nytimes.com/2017/02/18/world/trump-new-travel-ban.html?ref=politics,301
https://www.nytimes.com/2017/02/15/opinion/what-did-trump-know-and-when-did-he-know-it.html,200
http://www.nytimes.com/2017/02/18/world/middleeast/trump-dubai-vancouver.html?ref=politics,301
https://www.nytimes.com/2016/12/01/world/australia/great-barrier-reef-coral-bleaching.html,200
http://www.nytimes.com/2017/02/09/t-magazine/design/ronnie-sassoon-james-crump-soho-new-york-loft.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/16/t-magazine/fashion/gentle-monster-glasses-tilda-swinton.html,200
https://www.nytimes.com/2017/02/16/opinion/by-investing-in-science-trump-can-strengthen-the-economy.html,200
http://www.nytimes.com/2017/02/15/travel/specialty-drinks-bartenders-airline-cocktails.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/13/world/asia/dead-whales-new-zealand.html,200
http://www.nytimes.com/interactive/2017/02/17/world/americas/mexico-city-sinking.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/15/t-magazine/fashion/brandon-maxwell-new-york-fashion-week.html,200
https://www.nytimes.com/column/matter,200
http://www.nytimes.com/politics/,301
https://www.nytimes.com/2017/02/11/opinion/sunday/husbands-are-deadlier-than-terrorists.html?rref=collection%2fcolumn%2fnicholas%20kristof,200
http://www.nytimes.com/2017/02/17/us/politics/dr-sebastian-gorka.html?ref=politics,301
http://www.nytimes.com/crosswords/archive/variety,200
https://www.nytimes.com/2017/02/17/t-magazine/saint-laurent-anthony-vaccarello.html,200
http://www.nytimes.com/2017/02/15/arts/design/celebrating-helio-oiticicas-prodigious-run.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/15/science/broad-institute-harvard-mit-gene-editing-patent.html,200
http://www.nytimes.com/2017/02/17/business/yourtaxes/best-tax-software-reviews.html?ref=todayspaper,301
https://www.nytimes.com/column/out-there,200
http://www.nytimes.com/2017/02/18/business/yes-mr-president-banks-are-lending.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/16/t-magazine/art-noise-adam-pendleton.html,200
http://www.nytimes.com/crosswords/game/sudoku,301
http://www.nytimes.com/interactive/2016/us/politics/donald-trump-administration.html,301
https://www.nytimes.com/2016/12/17/opinion/sunday/donald-trump-the-russian-poodle.html,200
http://www.nytimes.com/2017/02/18/us/politics/trump-conservative-ideology.html?ref=politics,301
http://www.nytimes.com/ref/crosswords/kenken.html,200
http://www.nytimes.com/2017/02/14/books/review/dark-flood-rises-margaret-drabble-.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/17/t-magazine/fashion/ten-looks-that-defined-yves-saint-laurent.html,200
https://www.nytimes.com/2017/02/09/science/penumbral-lunar-eclipse-friday-comet-45p.html,200
http://www.nytimes.com/2017/02/19/fashion/weddings/martha-norrick-dominic-williams.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/14/technology/intel-drops-its-sponsorship-of-science-fairs-prompting-an-identity-crisis.html,200
https://www.nytimes.com/2017/02/16/t-magazine/fashion/marc-jacobs-dark-lips-rhinestone-nails-beauty-new-york-fashion-week.html,200
http://www.nytimes.com/2017/02/18/sports/basketball/nba-triple-double-russell-westbrook.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/your-money/taxes/once-again-the-estate-tax-may-die.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/us/politics/trump-candidates-top-posts.html?ref=politics,301
https://www.nytimes.com/2017/02/11/opinion/sunday/can-this-presidency-be-saved.html?wt.nav=opinion-c-col-left-region&action=click&clicksource=story-heading&module=opinion-c-col-left-region&pgtype=homepage&region=opinion-c-col-left-region,200
http://www.nytimes.com/2017/02/19/us/politics/fec-elections-ann-ravel-campaign-finance.html?ref=politics,301
http://www.nytimes.com/2017/02/17/style/modern-love-animal-shelter-dogs-adoptions-matchmaker.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/14/travel/pyeongchang-south-korea-skiing-2018-winter-olympics.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/us/mar-a-lago-trump-ethics-winter-white-house.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/14/magazine/is-the-anthropocene-era-a-condemnation-of-human-interference-or-a-call-for-more.html,200
http://www.nytimes.com/2017/02/17/realestate/a-gramercy-condo-with-a-three-dimensional-glass-facade.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/15/world/asia/india-satellites-rocket.html,200
http://www.nytimes.com/2017/02/17/nyregion/yoga-boot-camps-restaurants.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/us/politics/fact-check-trump-florida-rally.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/opinion/sunday/leave-american-girls-alone.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/us/politics/national-guard-illegal-immigrants-report.html?ref=politics,301
https://www.nytimes.com/2017/02/01/opinion/how-populism-stumbles.html?rref=collection%2fcolumn%2fross%20douthat,200
http://www.nytimes.com/2017/02/17/us/politics/trump-boeing-south-carolina-rally.html?ref=politics,301
http://www.nytimes.com/2017/01/31/t-magazine/nostalgia-copycat-culture.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/nyregion/sara-friedlander-sunday-routine.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/fashion/donald-trump-hillary-clinton-nasty-woman-social-media.html?ref=todayspaper,301
https://www.nytimes.com/column/sciencetake,200
http://www.nytimes.com/2017/02/18/us/politics/trump-candidates-top-posts.html?ref=todayspaper,301
https://www.nytimes.com/section/science/space,200
http://www.nytimes.com/2017/02/16/books/review/10-new-books-we-recommend-this-week.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/world/middleeast/trump-dubai-vancouver.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/style/kevin-durant-silicon-valley-golden-state-warriors.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/opinion/sunday/how-can-we-get-rid-of-trump.html?ref=politics,301
https://www.nytimes.com/2016/10/30/opinion/sunday/the-dangers-of-donald-trump.html?_r=0,200
http://www.nytimes.com/2017/02/19/arts/nea-cuts-trump-arts-reaction.html?ref=politics,301
http://www.nytimes.com/2017/02/15/t-magazine/riley-keough.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/15/realestate/port-chester-ny-suburban-with-a-bustling-downtown.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/14/crosswords/crossword-solving-search-for-connection-answers-psychology-emotions.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/16/us/politics/scott-pruitt-environmental-protection-agency.html,200
http://www.nytimes.com/2017/02/17/books/review/fiction-in-translation.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/opinion/sunday/the-power-of-movies-to-change-our-hearts.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/13/science/cambodia-karsts-plants.html,200
http://www.nytimes.com/2017/02/13/t-magazine/pictures-generation-new-york-artists-cindy-sherman-robert-longo.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/travel/savings-on-sailing-vacations.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/realestate/homes-for-sale-on-the-uper-east-side-manhattan-valley-and-park-slope-brooklyn.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/us/politics/trump-program-eliminations-white-house-budget-office.html?ref=politics,301
https://www.nytimes.com/by/ross-douthat,200
https://www.nytimes.com/2017/01/01/us/chicago-2016-killings.html,200
http://www.nytimes.com/2017/02/18/us/college-campuses-title-ix-sexual-assault.html?ref=todayspaper,301
https://www.nytimes.com/interactive/2017/01/29/us/refugee-vetting-process.html,200
https://www.nytimes.com/2017/02/04/opinion/who-are-we.html?rref=collection%2fcolumn%2fross%20douthat,200
http://www.nytimes.com/interactive/2016/12/01/us/politics/trump-conflict-of-interests.html?ref=politics,301
http://www.nytimes.com/2017/02/18/world/asia/bali-indonesia-babies-nyambutin.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/fashion/weddings/jasmine-liverpool-isaiah-norman-married.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/opinion/sunday/where-in-the-world-can-we-find-hope.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/world/europe/russia-tainted-booze-putin.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/14/magazine/should-athletes-stick-to-sports.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/19/us/politics/trump-immigration-deportations.html?ref=politics,301
http://www.nytimes.com/2017/02/18/sports/basketball/craig-sager-and-harvey-araton-are-honored-by-the-basketball-hall-of-fame.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/03/business/economy/unemployment-jobs-report-hiring.html,200
http://www.nytimes.com/2017/02/16/fashion/advice-parents-family-phone-bill-sleepovers-sudoku-strangers.html?ref=todayspaper,301
https://www.nytimes.com/2017/02/18/us/politics/trump-candidates-top-posts.html,200
http://www.nytimes.com/2017/02/15/arts/dance/new-york-city-ballet-pays-homage-to-jerome-robbins.html?ref=todayspaper,301
http://www.nytimes.com/interactive/2017/01/15/us/politics/you-draw-obama-legacy.html?ref=politics,301
http://www.nytimes.com/2017/02/18/business/energy-environment/nuclear-power-westinghouse-toshiba.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/realestate/home-politics-resistance.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/nyregion/new-york-math-camp.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/magazine/how-to-discover-a-species.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/world/trump-new-travel-ban.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/19/us/politics/trump-immigration-deportations.html,301
http://www.nytimes.com/2017/02/03/t-magazine/design/kelly-wearstler-task-lamp.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/books/review/dance-of-the-jakaranda-peter-kimani.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/books/review/paperback-row.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/14/t-magazine/fashion/bad-television-hair-beauty.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/18/opinion/sunday/beltway-panic-wall-street-zen.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/19/us/politics/affordable-care-act-critics.html?ref=politics,301
http://www.nytimes.com/2017/02/17/business/condoms-nontoxic-vegan-.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/opinion/is-it-time-to-call-trump-mentally-ill.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/19/fashion/weddings/elizabeth-hobson-richard-morris.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/19/fashion/weddings/brette-allen-patrick-mowrer.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/books/review/universal-harvester-john-darnielle.html?ref=todayspaper,301
http://www.nytimes.com/2017/02/17/us/politics/scott-pruitt-environmental-protection-agency.html?ref=politics,301
https://www.nytimes.com/video/us/politics/100000004942048/trump-attacks-the-media-at-rally.html?action=click&contentcollection=us&module=lede&pgtype=article&region=caption,200
http://www.nytimes.com/2017/02/16/fashion/the-stars-and-stage-moms-of-the-westminster-kennel-club-dog-show.html?ref=todayspaper,301
